parcode,trial,fixItem,fixTime,encF,compE
23,915,1,130,0,1
23,915,2,402,0,1
23,916,1,476,0,1
23,919,1,196,0,1
23,919,2,176,0,1
23,919,1,540,0,1
23,919,2,446,0,1
23,919,1,350,0,1
23,919,2,432,0,1
23,919,1,662,0,1
23,922,1,448,0,1
23,922,2,396,0,1
23,925,1,308,1,1
23,925,2,456,1,1
23,925,1,3276,1,1
23,925,2,628,1,1
23,925,1,374,1,1
23,925,2,864,1,1
23,928,1,210,1,1
23,928,2,456,1,1
23,931,1,188,1,1
23,931,2,436,1,1
23,933,1,558,1,1
23,935,1,320,1,1
23,935,2,482,1,1
23,936,1,650,1,1
23,936,2,414,1,1
23,936,1,276,1,1
23,937,1,564,1,1
23,937,2,710,1,1
23,937,1,784,1,1
23,938,1,200,1,1
23,938,2,806,1,1
23,942,1,162,1,1
23,942,2,262,1,1
23,942,1,412,1,1
23,944,1,276,1,1
23,944,2,306,1,1
23,944,1,216,1,1
23,958,1,170,1,1
23,958,2,396,1,1
23,958,1,576,1,1
23,959,1,324,1,1
23,959,2,508,1,1
23,963,1,152,1,1
23,963,2,380,1,1
23,966,1,178,1,1
23,966,2,758,1,1
23,969,1,348,1,1
23,969,2,216,1,1
23,969,1,130,1,1
23,973,1,140,1,1
23,973,2,394,1,1
23,974,2,234,1,1
23,974,1,552,1,1
23,978,2,1632,1,1
23,978,1,564,1,1
23,987,1,470,1,1
23,990,1,446,1,1
23,990,2,228,1,1
23,991,2,470,1,1
23,991,1,354,1,1
23,991,2,542,1,1
23,994,1,378,1,1
23,994,2,184,1,1
23,994,1,322,1,1
23,995,1,152,1,1
23,995,2,494,1,1
23,1002,1,502,1,1
23,1002,2,200,1,1
23,1002,1,66,1,1
23,1005,1,198,1,1
23,1005,2,814,1,1
23,1009,1,586,0,1
23,1009,2,646,0,1
23,1009,1,676,0,1
23,1010,1,190,0,1
23,1010,2,670,0,1
23,1013,1,444,0,1
23,1013,2,338,0,1
23,1013,1,92,0,1
23,1015,1,554,0,1
23,1017,1,582,0,1
23,1018,1,182,0,1
23,1018,2,676,0,1
23,1021,1,186,0,1
23,1021,2,758,0,1
23,1021,1,1628,0,1
23,1021,2,2678,0,1
23,1021,1,604,0,1
23,1021,2,678,0,1
23,1022,1,454,0,1
23,1022,2,866,0,1
23,1022,1,938,0,1
23,1022,2,64,0,1
23,1023,1,162,0,1
23,1023,2,458,0,1
23,1023,1,1190,0,1
23,1023,2,328,0,1
23,1024,1,472,0,1
23,1024,2,938,0,1
23,1025,1,396,0,1
23,1025,2,368,0,1
23,1025,1,206,0,1
23,1027,1,312,0,1
23,1027,2,352,0,1
23,1027,1,506,0,1
23,1028,1,372,0,1
23,1028,2,804,0,1
23,1030,1,166,0,1
23,1030,2,1094,0,1
23,1031,1,394,0,1
23,1034,2,276,1,1
23,1034,1,242,1,1
23,1034,2,600,1,1
23,1041,1,172,1,1
23,1041,2,798,1,1
23,1041,1,448,1,1
23,1041,2,358,1,1
23,1042,1,184,1,1
23,1042,2,716,1,1
23,1043,1,298,1,1
23,1043,2,588,1,1
23,1046,2,196,1,1
23,1046,1,686,1,1
23,1048,1,564,1,1
23,1055,2,534,1,1
23,1057,1,156,1,1
23,1057,2,1352,1,1
23,1057,1,1898,1,1
23,1057,2,1440,1,1
23,1057,1,1182,1,1
23,1060,1,222,1,1
23,1060,2,2874,1,1
23,1061,1,492,1,1
23,1070,1,524,0,1
23,1070,2,1364,0,1
23,1070,1,374,0,1
23,1070,2,996,0,1
23,1070,1,454,0,1
23,1070,2,594,0,1
23,1071,1,706,0,1
23,1074,1,400,0,1
23,1074,2,492,0,1
23,1074,1,66,0,1
23,1080,1,196,0,1
23,1080,2,530,0,1
23,1080,1,798,0,1
23,1080,1,2304,0,1
23,1080,2,786,0,1
23,1080,1,840,0,1
23,1080,2,2608,0,1
23,1080,1,904,0,1
23,1081,1,442,0,1
23,1081,2,112,0,1
23,1085,1,246,0,1
23,1085,2,570,0,1
23,1089,1,948,0,1
23,1092,1,190,1,1
23,1092,2,606,1,1
23,1093,1,520,1,1
23,1096,1,300,1,1
23,1096,2,562,1,1
23,1097,1,158,1,1
23,1097,2,596,1,1
23,1098,1,396,1,1
23,1098,2,286,1,1
23,1098,1,246,1,1
23,1099,1,206,1,1
23,1099,2,700,1,1
23,1099,1,778,1,1
23,1099,2,86,1,1
23,1101,2,178,1,1
23,1101,1,574,1,1
23,1102,1,222,1,1
23,1102,2,364,1,1
23,1102,1,788,1,1
23,1104,1,164,1,1
23,1104,2,368,1,1
23,1104,1,712,1,1
23,1104,2,252,1,1
23,1104,1,3552,1,1
23,1104,2,1840,1,1
23,1104,1,150,1,1
23,1105,2,880,1,1
23,1105,1,434,1,1
23,1105,2,1528,1,1
23,1105,1,368,1,1
23,1109,2,482,1,1
23,1110,1,148,1,1
23,1110,2,496,1,1
23,1112,1,362,1,1
23,1112,2,228,1,1
23,1112,1,204,1,1
23,1113,1,160,1,1
23,1113,2,544,1,1
23,1114,1,692,1,1
23,1117,1,218,0,1
23,1117,2,364,0,1
23,1117,1,754,0,1
23,1117,2,646,0,1
23,1117,1,1092,0,1
23,1117,2,454,0,1
23,1121,1,168,0,1
23,1121,2,610,0,1
23,1122,2,936,0,1
23,1122,1,450,0,1
23,1122,2,360,0,1
23,1122,1,352,0,1
23,1124,2,310,0,1
23,1124,1,452,0,1
23,1128,1,142,0,1
23,1128,2,284,0,1
23,1129,1,152,0,1
23,1129,2,570,0,1
23,1129,1,654,0,1
23,1129,2,148,0,1
23,1134,1,172,0,1
23,1134,2,566,0,1
23,1134,1,816,0,1
23,1134,2,308,0,1
23,1135,1,206,0,1
23,1135,2,410,0,1
23,1136,1,152,0,1
23,1136,2,514,0,1
23,1136,1,1174,0,1
23,1136,2,778,0,1
23,1139,1,558,0,1
23,1140,1,450,0,1
23,1141,1,202,0,1
23,1141,2,430,0,1
23,1149,1,178,0,1
23,1149,2,784,0,1
23,1149,1,274,0,1
23,1151,1,334,0,1
23,1151,2,76,0,1
23,1156,1,284,0,1
23,1156,2,234,0,1
23,1157,1,226,0,1
23,1157,2,270,0,1
23,1165,1,818,0,1
23,1165,2,116,0,1
23,1168,1,186,0,1
23,1168,2,216,0,1
23,1170,1,204,0,1
23,1170,2,144,0,1
23,1170,1,494,0,1
23,1171,1,428,1,1
23,1171,2,420,1,1
23,1171,1,512,1,1
23,1173,1,286,1,1
23,1173,2,426,1,1
23,1176,1,340,1,1
23,1176,2,298,1,1
23,1176,1,66,1,1
23,1180,1,208,1,1
23,1180,2,490,1,1
23,1186,1,336,1,1
23,1189,1,650,1,1
23,1194,1,394,1,1
23,1194,2,324,1,1
23,1194,1,828,1,1
23,1195,1,390,1,1
23,1195,2,212,1,1
23,1197,2,330,1,1
23,1197,1,322,1,1
23,1197,2,272,1,1
23,1198,1,192,1,1
23,1198,2,196,1,1
23,1199,1,364,0,1
23,1199,2,806,0,1
23,1199,1,96,0,1
23,1200,1,396,0,1
23,1200,2,686,0,1
23,1204,1,296,0,1
23,1204,2,686,0,1
23,1204,1,1292,0,1
23,1204,2,1606,0,1
23,1204,1,1612,0,1
23,1204,2,542,0,1
23,1205,1,560,0,1
23,1209,1,156,0,1
23,1209,2,364,0,1
23,1211,1,492,0,1
23,1215,2,224,0,1
23,1215,1,550,0,1
23,1216,1,278,0,1
23,1216,2,1546,0,1
23,1216,1,734,0,1
23,1216,2,144,0,1
23,1223,1,670,0,1
23,1224,1,480,0,1
23,1227,1,326,0,1
23,1227,2,202,0,1
23,1227,1,540,0,1
23,1227,2,378,0,1
23,1227,1,124,0,1
23,1230,1,168,0,1
23,1230,2,504,0,1
23,1231,1,230,0,1
23,1231,2,474,0,1
23,1231,1,522,0,1
23,1235,1,232,0,1
23,1235,2,292,0,1
23,1235,1,730,0,1
23,1237,1,466,0,1
23,1239,1,274,0,1
23,1239,2,300,0,1
23,1239,1,100,0,1
23,1241,1,286,0,1
23,1241,2,200,0,1
23,1241,1,162,0,1
23,1242,1,218,0,1
23,1242,2,266,0,1
23,1242,1,574,0,1
23,1242,2,238,0,1
23,1248,1,346,0,1
23,1248,2,168,0,1
23,1248,1,142,0,1
23,1249,1,350,0,1
23,1249,2,534,0,1
23,1250,1,484,0,1
23,1250,2,344,0,1
23,1251,1,192,0,1
23,1251,2,336,0,1
23,1257,1,526,1,1
23,1259,1,350,1,1
23,1259,2,388,1,1
23,1259,1,434,1,1
23,1261,1,190,1,1
23,1261,2,426,1,1
23,1261,1,1494,1,1
23,1261,2,770,1,1
23,1261,1,1162,1,1
23,1264,1,366,1,1
23,1264,2,172,1,1
23,1266,1,168,1,1
23,1266,2,370,1,1
23,1267,1,514,1,1
23,1269,1,252,1,1
23,1269,2,418,1,1
23,1269,1,180,1,1
23,1275,1,364,1,1
23,1275,2,38,1,1
23,1276,1,134,1,1
23,1276,2,482,1,1
23,1279,1,228,1,1
23,1279,2,348,1,1
24,0,2,400,0,1
24,0,1,514,0,1
24,0,2,582,0,1
24,0,1,500,0,1
24,0,2,472,0,1
24,6,1,360,0,1
24,6,2,604,0,1
24,6,1,148,0,1
24,7,1,242,0,1
24,7,2,468,0,1
24,7,1,66,0,1
24,11,2,314,0,1
24,11,1,624,0,1
24,11,2,276,0,1
24,12,2,314,0,1
24,12,1,394,0,1
24,20,1,556,0,1
24,20,2,1024,0,1
24,20,1,2282,0,1
24,21,1,324,0,1
24,21,2,690,0,1
24,28,1,432,0,1
24,28,2,540,0,1
24,29,1,576,0,1
24,29,2,734,0,1
24,29,1,572,0,1
24,29,2,992,0,1
24,29,1,348,0,1
24,31,1,406,0,1
24,31,2,754,0,1
24,31,1,380,0,1
24,39,1,256,0,1
24,39,2,402,0,1
24,40,1,180,0,1
24,40,2,432,0,1
24,40,1,550,0,1
24,42,1,282,0,1
24,42,2,566,0,1
24,43,1,376,0,1
24,43,2,338,0,1
24,46,1,312,0,1
24,46,2,514,0,1
24,50,2,186,0,1
24,50,1,186,0,1
24,51,2,226,0,1
24,51,1,492,0,1
24,51,2,506,0,1
24,51,1,530,0,1
24,51,2,98,0,1
24,54,2,380,1,1
24,54,1,488,1,1
24,55,1,596,1,1
24,55,2,754,1,1
24,58,2,476,1,1
24,58,1,604,1,1
24,61,1,268,1,1
24,61,2,284,1,1
24,61,1,528,1,1
24,61,2,736,1,1
24,61,1,640,1,1
24,68,1,392,1,1
24,68,2,594,1,1
24,78,1,434,1,1
24,78,2,512,1,1
24,79,2,250,1,1
24,79,1,868,1,1
24,81,1,248,0,1
24,81,2,402,0,1
24,81,1,392,0,1
24,84,1,222,0,1
24,84,2,348,0,1
24,85,2,538,0,1
24,85,1,532,0,1
24,85,2,414,0,1
24,88,1,290,0,1
24,88,2,218,0,1
24,90,1,486,0,1
24,90,2,596,0,1
24,90,1,416,0,1
24,91,1,454,0,1
24,91,2,396,0,1
24,91,1,34,0,1
24,95,1,266,0,1
24,95,2,266,0,1
24,95,1,102,0,1
24,96,2,226,0,1
24,96,1,572,0,1
24,98,1,336,0,1
24,98,2,1886,0,1
24,99,1,514,0,1
24,99,2,528,0,1
24,99,1,310,0,1
24,100,1,330,0,1
24,100,2,376,0,1
24,101,2,326,0,1
24,101,1,566,0,1
24,104,1,636,0,1
24,104,2,358,0,1
24,104,1,82,0,1
24,111,1,232,0,1
24,111,2,430,0,1
24,111,1,928,0,1
24,114,2,294,0,1
24,114,1,504,0,1
24,116,1,230,0,1
24,116,2,294,0,1
24,116,1,214,0,1
24,118,2,242,0,1
24,118,1,524,0,1
24,118,2,62,0,1
24,121,1,292,0,1
24,121,2,188,0,1
24,122,1,332,0,1
24,122,2,570,0,1
24,122,1,966,0,1
24,122,2,970,0,1
24,122,1,396,0,1
24,122,2,600,0,1
24,122,1,1078,0,1
24,123,2,262,0,1
24,123,1,274,0,1
24,123,2,90,0,1
24,124,2,226,0,1
24,124,1,272,0,1
24,129,1,304,1,1
24,129,2,518,1,1
24,132,1,328,1,1
24,132,2,636,1,1
24,133,1,232,1,1
24,133,2,462,1,1
24,133,1,196,1,1
24,136,2,232,1,1
24,136,1,844,1,1
24,138,2,202,1,1
24,138,1,434,1,1
24,138,2,418,1,1
24,138,1,576,1,1
24,138,2,224,1,1
24,139,2,186,1,1
24,139,1,478,1,1
24,139,2,206,1,1
24,142,1,356,1,1
24,142,2,484,1,1
24,142,1,662,1,1
24,146,1,444,1,1
24,146,2,208,1,1
24,149,1,310,1,1
24,149,2,364,1,1
24,149,1,170,1,1
24,150,1,244,1,1
24,150,2,304,1,1
24,151,1,206,1,1
24,151,2,480,1,1
24,151,1,86,1,1
24,153,2,228,1,1
24,153,1,554,1,1
24,153,2,122,1,1
24,154,1,286,1,1
24,154,2,386,1,1
24,154,1,118,1,1
24,155,1,434,1,1
24,155,2,426,1,1
24,155,1,754,1,1
24,155,2,276,1,1
24,164,1,308,1,1
24,164,2,286,1,1
24,166,1,270,1,1
24,166,2,140,1,1
24,169,1,228,1,1
24,169,2,366,1,1
24,169,1,70,1,1
24,171,1,178,1,1
24,171,2,414,1,1
24,171,1,302,1,1
24,172,1,254,1,1
24,172,2,624,1,1
24,172,1,932,1,1
24,172,2,322,1,1
24,172,1,358,1,1
24,186,2,134,1,1
24,186,1,284,1,1
24,186,2,510,1,1
24,187,2,184,1,1
24,187,1,452,1,1
24,187,2,474,1,1
24,188,1,824,0,1
24,188,2,526,0,1
24,189,1,568,0,1
24,189,2,580,0,1
24,190,1,566,0,1
24,190,2,606,0,1
24,196,1,410,0,1
24,196,2,928,0,1
24,196,1,736,0,1
24,197,1,328,0,1
24,197,2,278,0,1
24,198,1,580,0,1
24,199,1,370,0,1
24,199,2,534,0,1
24,199,1,478,0,1
24,200,1,266,0,1
24,200,2,170,0,1
24,202,1,310,0,1
24,202,2,172,0,1
24,204,1,444,0,1
24,205,1,360,0,1
24,205,2,424,0,1
24,205,1,452,0,1
24,205,2,52,0,1
24,209,1,612,0,1
24,209,2,434,0,1
24,212,1,1018,0,1
24,212,2,880,0,1
24,215,1,566,1,1
24,215,2,494,1,1
24,215,1,1132,1,1
24,216,1,316,1,1
24,216,2,554,1,1
24,221,1,294,1,1
24,221,2,364,1,1
24,221,1,66,1,1
24,222,1,258,1,1
24,222,2,178,1,1
24,226,2,202,1,1
24,226,1,236,1,1
24,228,2,312,1,1
24,228,1,66,1,1
24,232,1,260,1,1
24,232,2,590,1,1
24,232,1,612,1,1
24,232,2,192,1,1
24,234,1,294,1,1
24,234,2,666,1,1
24,234,1,716,1,1
24,240,1,342,1,1
24,240,2,702,1,1
24,240,1,126,1,1
24,241,1,304,1,1
24,241,2,296,1,1
24,242,2,266,1,1
24,242,1,648,1,1
24,242,2,114,1,1
24,243,2,178,1,1
24,243,1,250,1,1
24,247,2,230,1,1
24,247,1,402,1,1
24,247,2,628,1,1
24,247,1,1206,1,1
24,247,2,820,1,1
24,251,1,224,1,1
24,251,2,276,1,1
24,251,1,116,1,1
24,252,1,530,1,1
24,252,2,422,1,1
24,253,1,378,1,1
24,253,2,586,1,1
24,253,1,470,1,1
24,254,1,566,1,1
24,254,2,808,1,1
24,254,1,762,1,1
24,256,1,604,1,1
24,256,2,156,1,1
24,256,1,306,1,1
24,258,1,356,1,1
24,258,2,342,1,1
24,260,1,248,1,1
24,260,2,308,1,1
24,261,2,220,1,1
24,261,1,220,1,1
24,262,1,230,1,1
24,262,2,156,1,1
24,266,1,412,0,1
24,266,2,268,0,1
24,271,1,344,0,1
24,271,2,276,0,1
24,272,1,212,0,1
24,272,2,258,0,1
24,272,1,68,0,1
24,276,1,360,0,1
24,276,2,122,0,1
24,280,1,320,0,1
24,280,2,570,0,1
24,280,1,670,0,1
24,281,2,238,0,1
24,281,1,476,0,1
24,288,1,282,0,1
24,288,2,198,0,1
24,288,1,258,0,1
24,291,2,356,0,1
24,291,1,392,0,1
24,291,2,186,0,1
24,292,2,226,0,1
24,292,1,348,0,1
24,295,2,312,0,1
24,295,1,532,0,1
24,295,2,460,0,1
24,296,2,410,0,1
24,296,1,306,0,1
24,297,1,306,0,1
24,297,2,518,0,1
24,297,1,290,0,1
24,298,2,268,0,1
24,298,1,518,0,1
24,300,2,298,0,1
24,300,1,552,0,1
24,300,2,592,0,1
24,300,1,302,0,1
24,301,2,344,0,1
24,301,1,102,0,1
24,303,2,348,0,1
24,303,1,364,0,1
24,303,2,148,0,1
24,307,1,224,0,1
24,307,2,242,0,1
24,308,2,234,0,1
24,308,1,212,0,1
24,312,2,214,0,1
24,312,1,160,0,1
24,320,1,238,0,1
24,320,2,434,0,1
24,321,2,246,0,1
24,321,1,448,0,1
24,322,1,280,0,1
24,322,2,216,0,1
24,328,1,268,0,1
24,328,2,380,0,1
24,337,1,268,0,1
24,337,2,340,0,1
24,337,1,30,0,1
24,338,2,208,0,1
24,338,1,472,0,1
24,338,2,634,0,1
24,338,1,152,0,1
24,342,2,202,0,1
24,342,1,592,0,1
24,343,2,388,0,1
24,345,2,394,1,1
24,345,1,270,1,1
24,347,1,438,1,1
24,347,2,636,1,1
24,351,1,180,1,1
24,351,2,330,1,1
24,352,1,260,1,1
24,352,2,404,1,1
24,353,1,286,1,1
24,353,2,426,1,1
24,353,1,50,1,1
24,354,2,230,1,1
24,354,1,736,1,1
24,354,2,370,1,1
24,355,2,230,1,1
24,355,1,338,1,1
24,355,2,140,1,1
24,357,2,188,1,1
24,357,1,280,1,1
24,357,2,126,1,1
24,359,2,274,1,1
24,359,1,164,1,1
24,363,2,346,1,1
24,363,1,362,1,1
24,363,2,214,1,1
24,364,2,322,1,1
24,364,1,214,1,1
24,366,2,530,1,1
24,370,1,206,1,1
24,370,2,372,1,1
24,377,1,210,1,1
24,377,2,352,1,1
24,377,1,220,1,1
24,383,2,246,1,1
24,383,1,584,1,1
24,384,1,222,1,1
24,384,2,352,1,1
24,384,1,366,1,1
24,385,1,246,1,1
24,385,2,354,1,1
24,385,1,134,1,1
24,392,1,342,1,1
24,392,2,462,1,1
24,393,1,480,1,1
24,393,2,604,1,1
24,393,1,1048,1,1
24,393,2,576,1,1
24,403,2,232,1,1
24,403,1,344,1,1
24,404,1,368,1,1
24,404,2,498,1,1
24,406,1,306,1,1
24,406,2,340,1,1
24,407,1,436,1,1
24,407,2,524,1,1
24,407,1,124,1,1
24,408,1,348,1,1
24,408,2,586,1,1
24,408,1,298,1,1
24,409,1,538,1,1
24,409,2,530,1,1
24,409,1,190,1,1
24,410,1,296,1,1
24,410,2,504,1,1
24,410,1,336,1,1
24,414,1,332,1,1
24,414,2,362,1,1
24,417,2,328,1,1
24,417,1,184,1,1
24,418,1,292,1,1
24,418,2,570,1,1
24,418,1,120,1,1
24,420,2,264,1,1
24,420,1,334,1,1
24,420,2,48,1,1
24,421,1,364,1,1
24,421,2,414,1,1
24,422,1,318,1,1
24,422,2,58,1,1
24,425,2,206,1,1
24,425,1,340,1,1
24,427,1,240,1,1
24,427,2,602,1,1
24,427,1,828,1,1
24,430,1,354,1,1
24,430,2,772,1,1
24,431,1,312,1,1
24,431,2,208,1,1
24,432,1,408,1,1
24,432,2,514,1,1
24,434,1,398,1,1
24,434,2,180,1,1
24,436,1,304,1,1
24,436,2,132,1,1
24,437,1,340,1,1
24,437,2,430,1,1
24,438,2,414,1,1
24,438,1,212,1,1
24,441,1,386,1,1
24,441,2,900,1,1
24,441,1,656,1,1
24,441,2,338,1,1
24,442,1,474,0,1
24,442,2,274,0,1
24,444,1,554,0,1
24,444,2,644,0,1
24,446,1,360,0,1
24,446,2,348,0,1
24,447,1,390,0,1
24,447,2,464,0,1
24,455,1,476,0,1
24,458,1,286,0,1
24,458,2,464,0,1
24,458,1,270,0,1
24,459,1,290,0,1
24,459,2,160,0,1
24,462,2,352,0,1
24,462,1,626,0,1
24,464,1,412,0,1
24,464,2,56,0,1
24,466,2,266,0,1
24,466,1,290,0,1
24,466,2,338,0,1
24,467,1,388,0,1
24,467,2,452,0,1
24,470,2,322,0,1
24,470,1,390,0,1
24,479,1,364,0,1
24,479,2,640,0,1
24,482,1,354,0,1
24,482,2,822,0,1
24,483,1,338,0,1
24,483,2,584,0,1
24,487,1,372,0,1
24,487,2,518,0,1
24,488,1,238,0,1
24,488,2,180,0,1
24,489,2,192,0,1
24,489,1,242,0,1
24,491,1,286,0,1
24,491,2,664,0,1
24,492,2,348,0,1
24,492,1,488,0,1
24,494,2,324,0,1
24,494,1,556,0,1
24,496,1,504,0,1
24,496,2,548,0,1
24,498,1,290,0,1
24,498,2,416,0,1
24,500,1,436,0,1
24,500,2,288,0,1
24,501,1,600,0,1
24,501,2,424,0,1
24,504,1,408,0,1
24,504,2,908,0,1
24,504,1,688,0,1
24,504,2,372,0,1
24,508,1,558,0,1
24,508,2,536,0,1
24,509,1,354,0,1
24,509,2,572,0,1
24,509,1,536,0,1
24,517,1,352,0,1
24,517,2,346,0,1
24,517,1,48,0,1
24,518,1,880,0,1
24,518,2,852,0,1
24,524,1,348,1,1
24,524,2,286,1,1
24,527,1,258,1,1
24,527,2,212,1,1
24,534,1,260,1,1
24,534,2,704,1,1
24,535,1,236,1,1
24,535,2,512,1,1
24,535,1,54,1,1
24,539,1,368,1,1
24,539,2,102,1,1
24,542,1,248,1,1
24,542,2,210,1,1
24,543,1,236,1,1
24,543,2,268,1,1
24,544,1,280,1,1
24,544,2,566,1,1
24,544,1,332,1,1
24,551,1,430,0,1
24,551,2,414,0,1
24,553,1,542,0,1
24,553,2,434,0,1
24,553,1,38,0,1
24,558,1,376,0,1
24,558,2,632,0,1
24,558,1,484,0,1
24,560,1,254,0,1
24,560,2,596,0,1
24,564,1,232,0,1
24,564,2,90,0,1
24,566,1,260,0,1
24,566,2,178,0,1
24,567,1,236,0,1
24,567,2,162,0,1
24,568,1,286,0,1
24,568,2,586,0,1
24,569,1,254,0,1
24,569,2,660,0,1
24,569,1,152,0,1
24,573,1,280,0,1
24,573,2,538,0,1
24,573,1,550,0,1
24,577,1,432,1,1
24,577,2,868,1,1
24,582,1,272,1,1
24,582,2,460,1,1
24,585,1,310,1,1
24,585,2,322,1,1
24,587,1,240,1,1
24,587,2,528,1,1
24,591,1,264,1,1
24,591,2,490,1,1
24,591,1,532,1,1
24,597,1,600,1,1
24,597,2,502,1,1
24,599,1,240,1,1
24,599,2,344,1,1
24,599,1,152,1,1
24,601,1,346,1,1
24,601,2,1156,1,1
24,605,1,268,0,1
24,605,2,86,0,1
24,617,1,280,0,1
24,617,2,136,0,1
24,619,1,204,0,1
24,619,2,248,0,1
24,623,1,190,0,1
24,623,2,496,0,1
24,623,1,36,0,1
24,628,1,212,0,1
24,628,2,352,0,1
24,628,1,308,0,1
24,628,2,54,0,1
24,629,1,218,0,1
24,629,2,482,0,1
24,629,1,678,0,1
24,629,2,244,0,1
24,632,1,284,0,1
24,632,2,440,0,1
24,632,1,748,0,1
24,635,1,278,0,1
24,635,2,218,0,1
24,636,1,192,0,1
24,636,2,128,0,1
24,637,1,224,0,1
24,637,2,504,0,1
24,639,1,242,0,1
24,639,2,198,0,1
24,641,1,196,0,1
24,641,2,156,0,1
24,644,2,196,0,1
24,644,1,396,0,1
24,647,1,390,0,1
24,647,2,784,0,1
24,647,1,510,0,1
24,647,2,396,0,1
24,647,1,162,0,1
24,651,1,200,0,1
24,651,2,682,0,1
24,652,1,248,0,1
24,652,2,246,0,1
24,652,1,72,0,1
24,654,2,336,0,1
24,654,1,364,0,1
24,654,2,60,0,1
24,667,1,236,1,1
24,667,2,134,1,1
24,668,1,294,1,1
24,668,2,410,1,1
24,668,1,56,1,1
24,669,1,316,1,1
24,669,2,524,1,1
24,675,1,230,1,1
24,675,2,208,1,1
24,676,2,206,1,1
24,676,1,484,1,1
24,677,1,314,1,1
24,677,2,126,1,1
24,685,1,274,1,1
24,685,2,200,1,1
24,691,1,290,1,1
24,691,2,656,1,1
24,692,1,338,1,1
24,692,2,378,1,1
24,693,1,284,1,1
24,693,2,172,1,1
24,694,1,380,1,1
24,694,2,572,1,1
24,695,1,296,1,1
24,695,2,88,1,1
24,696,1,272,1,1
24,696,2,694,1,1
24,698,1,214,1,1
24,698,2,158,1,1
24,701,1,284,1,1
24,701,2,198,1,1
24,702,1,274,1,1
24,702,2,360,1,1
24,702,1,248,1,1
24,709,1,238,0,1
24,709,2,310,0,1
24,712,1,342,0,1
24,712,2,550,0,1
24,715,2,486,0,1
24,715,1,414,0,1
24,716,1,354,0,1
24,716,2,648,0,1
24,716,1,834,0,1
24,716,2,64,0,1
24,717,1,428,0,1
24,717,2,622,0,1
24,718,1,392,0,1
24,718,2,566,0,1
24,718,1,368,0,1
24,720,1,272,0,1
24,720,2,658,0,1
24,720,1,410,0,1
24,721,1,578,0,1
24,721,2,532,0,1
24,721,1,84,0,1
24,722,1,346,0,1
24,722,2,670,0,1
24,725,1,378,0,1
24,725,2,434,0,1
24,727,1,332,0,1
24,727,2,608,0,1
24,727,1,462,0,1
24,730,1,282,0,1
24,730,2,470,0,1
24,733,1,476,0,1
24,733,2,708,0,1
24,734,1,508,0,1
24,734,2,1056,0,1
24,734,1,648,0,1
24,734,2,396,0,1
24,736,1,324,0,1
24,736,2,354,0,1
24,737,1,478,0,1
24,737,2,122,0,1
24,738,1,290,0,1
24,738,2,450,0,1
24,741,1,310,0,1
24,741,2,246,0,1
24,745,1,310,0,1
24,745,2,72,0,1
24,747,1,254,0,1
24,747,2,330,0,1
24,753,1,308,0,1
24,753,2,752,0,1
24,757,1,346,0,1
24,757,2,402,0,1
24,760,1,312,0,1
24,760,2,300,0,1
24,763,1,434,1,1
24,763,2,624,1,1
24,763,1,310,1,1
24,764,1,256,1,1
24,764,2,170,1,1
24,767,1,248,1,1
24,767,2,484,1,1
24,768,1,326,1,1
24,768,2,126,1,1
24,769,1,266,1,1
24,769,2,642,1,1
24,770,1,272,1,1
24,770,2,442,1,1
24,771,1,256,1,1
24,771,2,222,1,1
24,772,1,268,1,1
24,772,2,658,1,1
24,774,1,404,1,1
24,774,2,366,1,1
24,775,1,478,1,1
24,775,2,750,1,1
24,779,1,430,1,1
24,779,2,600,1,1
24,781,2,278,1,1
24,781,1,188,1,1
24,783,1,254,1,1
24,783,2,786,1,1
24,783,1,572,1,1
24,784,1,296,1,1
24,784,2,434,1,1
24,785,2,364,1,1
24,785,1,220,1,1
24,787,1,238,1,1
24,787,2,366,1,1
24,796,1,334,1,1
24,796,2,246,1,1
24,796,1,454,1,1
24,799,1,268,1,1
24,799,2,308,1,1
24,802,1,250,1,1
24,802,2,376,1,1
24,811,1,444,1,1
24,811,2,416,1,1
24,812,1,248,1,1
24,812,2,112,1,1
24,818,2,252,1,1
24,818,1,396,1,1
24,819,1,778,1,1
24,819,2,808,1,1
24,819,1,526,1,1
24,821,2,374,1,1
24,821,1,346,1,1
24,823,1,262,1,1
24,823,2,364,1,1
24,826,1,316,1,1
24,826,2,386,1,1
24,827,1,300,1,1
24,827,2,350,1,1
24,828,2,332,1,1
24,828,1,348,1,1
24,828,2,484,1,1
24,830,1,238,1,1
24,830,2,262,1,1
24,832,2,332,1,1
24,832,1,604,1,1
24,833,2,214,1,1
24,833,1,400,1,1
24,833,2,166,1,1
24,838,1,500,1,1
24,838,2,672,1,1
24,839,2,320,1,1
24,839,1,494,1,1
24,842,1,418,1,1
24,842,2,612,1,1
24,842,1,306,1,1
24,842,2,998,1,1
24,844,1,432,1,1
24,844,2,770,1,1
24,847,1,370,0,1
24,847,2,540,0,1
24,847,1,296,0,1
24,850,1,488,0,1
24,850,2,480,0,1
24,853,1,378,0,1
24,853,2,982,0,1
24,853,1,198,0,1
24,854,1,242,0,1
24,854,2,86,0,1
24,855,2,352,0,1
24,855,1,512,0,1
24,855,2,374,0,1
24,858,1,376,0,1
24,858,2,190,0,1
24,859,1,346,0,1
