parcode,trial,fixItem,fixTime,encF,compE
23,273,1,260,0,0
23,273,2,532,0,0
23,273,1,788,0,0
23,274,1,158,0,0
23,274,2,694,0,0
23,274,1,1794,0,0
23,274,2,662,0,0
23,274,1,414,0,0
23,274,2,624,0,0
23,275,1,250,0,0
23,275,2,406,0,0
23,275,1,3912,0,0
23,275,2,190,0,0
23,275,1,922,0,0
23,276,1,162,0,0
23,276,2,818,0,0
23,278,2,144,0,0
23,278,1,440,0,0
23,278,2,910,0,0
23,278,1,198,0,0
23,281,1,132,0,0
23,281,2,1152,0,0
23,281,1,5346,0,0
23,281,2,372,0,0
23,281,1,556,0,0
23,282,2,200,0,0
23,282,1,334,0,0
23,282,2,504,0,0
23,282,1,594,0,0
23,283,1,296,0,0
23,283,2,392,0,0
23,283,1,772,0,0
23,284,1,186,1,0
23,284,2,974,1,0
23,284,1,584,1,0
23,284,2,1380,1,0
23,284,1,856,1,0
23,284,2,30,1,0
23,285,1,672,1,0
23,287,1,276,1,0
23,287,2,298,1,0
23,287,1,966,1,0
23,287,2,492,1,0
23,287,1,94,1,0
23,289,1,516,1,0
23,289,2,682,1,0
23,289,1,902,1,0
23,289,2,1000,1,0
23,289,1,2114,1,0
23,289,2,4002,1,0
23,289,1,686,1,0
23,289,2,1598,1,0
23,293,1,130,1,0
23,293,2,398,1,0
23,293,1,244,1,0
23,293,2,290,1,0
23,294,2,522,1,0
23,294,1,864,1,0
23,296,1,158,1,0
23,296,2,274,1,0
23,296,1,274,1,0
23,297,1,118,1,0
23,297,2,380,1,0
23,298,2,288,1,0
23,298,1,722,1,0
23,300,1,172,1,0
23,300,2,488,1,0
23,301,1,142,1,0
23,301,2,480,1,0
23,302,1,168,1,0
23,302,2,428,1,0
23,302,1,930,1,0
23,302,2,392,1,0
23,304,2,392,1,0
23,304,1,356,1,0
23,304,2,496,1,0
23,307,1,188,1,0
23,307,2,318,1,0
23,307,1,412,1,0
23,307,2,652,1,0
23,307,1,524,1,0
23,307,2,454,1,0
23,307,1,340,1,0
23,308,1,160,1,0
23,308,2,286,1,0
23,308,1,196,1,0
23,310,2,166,1,0
23,310,1,402,1,0
23,310,2,624,1,0
23,311,2,318,0,0
23,311,1,718,0,0
23,311,2,838,0,0
23,311,1,1572,0,0
23,315,2,146,0,0
23,315,1,632,0,0
23,315,2,750,0,0
23,317,1,360,0,0
23,317,2,772,0,0
23,318,1,350,0,0
23,318,2,378,0,0
23,318,1,464,0,0
23,319,1,2922,0,0
23,321,1,940,0,0
23,321,2,590,0,0
23,321,1,150,0,0
23,322,1,242,0,0
23,322,2,638,0,0
23,323,1,220,0,0
23,323,2,480,0,0
23,325,1,204,0,0
23,325,2,660,0,0
23,326,2,374,0,0
23,326,1,232,0,0
23,326,2,210,0,0
23,327,2,268,0,0
23,327,1,992,0,0
23,327,2,318,0,0
23,327,1,382,0,0
23,328,2,280,0,0
23,328,1,404,0,0
23,328,2,3512,0,0
23,328,1,714,0,0
23,332,1,128,0,0
23,332,2,228,0,0
23,332,1,840,0,0
23,332,2,594,0,0
23,332,1,320,0,0
23,334,1,160,0,0
23,334,2,924,0,0
23,335,2,312,0,0
23,335,1,942,0,0
23,337,1,142,0,0
23,337,2,670,0,0
23,338,1,160,0,0
23,338,2,386,0,0
23,338,1,832,0,0
23,342,1,134,0,0
23,342,2,764,0,0
23,343,1,180,0,0
23,343,2,464,0,0
23,343,1,594,0,0
23,343,2,490,0,0
23,345,1,724,0,0
23,345,2,382,0,0
23,345,1,342,0,0
23,347,1,5006,0,0
23,347,2,690,0,0
23,347,1,962,0,0
23,347,2,802,0,0
23,347,1,886,0,0
23,349,1,134,0,0
23,349,2,324,0,0
23,349,1,1186,0,0
23,349,2,2974,0,0
23,349,1,566,0,0
23,350,1,158,0,0
23,350,2,514,0,0
23,351,2,202,0,0
23,351,1,446,0,0
23,352,2,282,0,0
23,352,1,706,0,0
23,353,2,338,0,0
23,353,1,472,0,0
23,353,2,750,0,0
23,356,1,282,0,0
23,356,2,228,0,0
23,356,1,176,0,0
23,357,1,154,0,0
23,357,2,620,0,0
23,358,1,372,0,0
23,358,2,256,0,0
23,358,1,594,0,0
23,358,2,392,0,0
23,358,1,1254,0,0
23,359,2,536,0,0
23,361,2,838,0,0
23,361,1,678,0,0
23,361,2,518,0,0
23,361,1,710,0,0
23,362,2,202,0,0
23,362,1,682,0,0
23,363,1,360,1,0
23,363,2,520,1,0
23,363,1,344,1,0
23,364,1,360,1,0
23,364,2,424,1,0
23,364,1,142,1,0
23,366,1,334,1,0
23,366,2,898,1,0
23,366,1,422,1,0
23,366,2,740,1,0
23,368,2,296,1,0
23,368,1,826,1,0
23,369,2,278,1,0
23,369,1,400,1,0
23,369,2,692,1,0
23,371,1,420,1,0
23,371,2,888,1,0
23,372,1,394,1,0
23,372,2,516,1,0
23,372,1,354,1,0
23,373,2,270,1,0
23,373,1,744,1,0
23,375,1,408,1,0
23,375,2,446,1,0
23,375,1,116,1,0
23,380,1,138,1,0
23,380,2,258,1,0
23,380,1,1176,1,0
23,380,2,418,1,0
23,380,1,228,1,0
23,380,2,682,1,0
23,380,1,962,1,0
23,380,2,1616,1,0
23,380,1,1694,1,0
23,380,2,1318,1,0
23,380,1,1278,1,0
23,380,2,1396,1,0
23,380,1,2084,1,0
23,380,2,2614,1,0
23,380,1,1152,1,0
23,380,2,222,1,0
23,381,1,354,1,0
23,381,2,440,1,0
23,381,1,608,1,0
23,382,2,288,1,0
23,382,1,710,1,0
23,382,2,1084,1,0
23,383,1,406,1,0
23,383,2,810,1,0
23,383,1,606,1,0
23,383,2,120,1,0
23,384,1,578,1,0
23,384,2,390,1,0
23,384,1,2114,1,0
23,385,1,214,1,0
23,385,2,386,1,0
23,385,1,680,1,0
23,389,1,142,1,0
23,389,2,1388,1,0
23,389,1,978,1,0
23,389,2,1260,1,0
23,390,1,380,1,0
23,390,2,940,1,0
23,390,1,888,1,0
23,390,2,1136,1,0
23,392,1,676,1,0
23,392,2,422,1,0
23,392,1,196,1,0
23,393,1,188,1,0
23,393,2,2938,1,0
23,393,1,302,1,0
23,393,2,366,1,0
23,395,2,114,1,0
23,395,1,452,1,0
23,396,1,152,1,0
23,396,2,632,1,0
23,397,1,130,1,0
23,397,2,338,1,0
23,397,1,494,1,0
23,397,2,1770,1,0
23,397,1,1172,1,0
23,397,2,1360,1,0
23,397,1,1168,1,0
23,397,2,384,1,0
23,399,2,192,1,0
23,399,1,554,1,0
23,400,1,506,1,0
23,400,2,1076,1,0
23,400,1,1904,1,0
23,400,2,2506,1,0
23,400,1,706,1,0
23,400,2,1100,1,0
23,400,1,1504,1,0
23,400,2,3850,1,0
23,402,2,474,1,0
23,402,1,288,1,0
23,402,2,84,1,0
23,404,1,408,1,0
23,404,2,878,1,0
23,404,1,576,1,0
23,407,1,262,1,0
23,407,2,454,1,0
23,407,1,136,1,0
23,408,1,144,1,0
23,408,2,434,1,0
23,408,1,1452,1,0
23,408,2,630,1,0
23,409,1,134,1,0
23,409,2,368,1,0
23,409,1,602,1,0
23,411,1,304,1,0
23,411,2,356,1,0
23,411,1,62,1,0
23,413,1,176,1,0
23,413,2,520,1,0
23,414,1,454,1,0
23,414,2,384,1,0
23,414,1,58,1,0
23,416,2,550,1,0
23,416,1,624,1,0
23,416,2,100,1,0
23,417,2,704,1,0
23,419,1,162,1,0
23,419,2,478,1,0
23,419,1,1370,1,0
23,419,2,1756,1,0
23,419,1,1742,1,0
23,419,2,824,1,0
23,421,2,152,1,0
23,421,1,314,1,0
23,421,2,176,1,0
23,421,1,338,1,0
23,421,2,658,1,0
23,421,1,214,1,0
23,423,1,238,1,0
23,423,2,398,1,0
23,423,1,396,1,0
23,423,2,870,1,0
23,423,1,542,1,0
23,423,2,1734,1,0
23,423,1,432,1,0
23,423,2,546,1,0
23,424,2,676,1,0
23,427,1,174,1,0
23,427,2,210,1,0
23,427,1,86,1,0
23,428,2,228,1,0
23,428,1,194,1,0
23,428,2,692,1,0
23,428,1,500,1,0
23,428,2,242,1,0
23,429,1,144,1,0
23,429,2,962,1,0
23,429,1,358,1,0
23,429,2,88,1,0
23,431,2,272,1,0
23,431,1,532,1,0
23,431,2,450,1,0
23,431,1,88,1,0
23,432,1,164,1,0
23,432,2,366,1,0
23,432,1,308,1,0
23,436,2,120,1,0
23,436,1,506,1,0
23,436,2,764,1,0
23,436,1,538,1,0
23,437,2,192,1,0
23,437,1,800,1,0
23,440,1,280,1,0
23,440,2,408,1,0
23,440,1,2460,1,0
23,441,2,550,1,0
23,441,1,574,1,0
23,441,2,960,1,0
23,441,1,264,1,0
23,444,2,400,1,0
23,444,1,686,1,0
23,444,2,526,1,0
23,444,1,780,1,0
23,444,2,498,1,0
23,444,1,188,1,0
23,445,1,374,1,0
23,445,2,698,1,0
23,445,1,452,1,0
23,445,2,360,1,0
23,448,2,284,1,0
23,448,1,646,1,0
23,449,1,212,1,0
23,449,2,1048,1,0
23,452,2,134,1,0
23,452,1,430,1,0
23,453,1,150,1,0
23,453,2,518,1,0
23,453,1,1234,1,0
23,453,2,736,1,0
23,453,1,3530,1,0
23,453,2,754,1,0
23,453,1,100,1,0
23,454,2,286,1,0
23,454,1,232,1,0
23,454,2,796,1,0
23,455,2,358,1,0
23,455,1,490,1,0
23,455,2,808,1,0
23,456,1,308,1,0
23,456,2,1118,1,0
23,456,1,1384,1,0
23,456,2,1882,1,0
23,456,1,680,1,0
23,456,2,2660,1,0
23,456,1,1292,1,0
23,456,2,1478,1,0
23,457,1,306,1,0
23,457,2,1680,1,0
23,457,1,612,1,0
23,457,2,276,1,0
23,457,1,730,1,0
23,457,2,1452,1,0
23,457,1,702,1,0
23,457,2,660,1,0
23,457,1,854,1,0
23,457,2,104,1,0
23,458,2,176,1,0
23,458,1,654,1,0
23,458,2,410,1,0
23,460,1,196,1,0
23,460,2,864,1,0
23,460,1,1026,1,0
23,460,2,666,1,0
23,461,1,116,1,0
23,461,2,588,1,0
23,461,1,702,1,0
23,461,2,494,1,0
23,461,1,1648,1,0
23,461,2,1628,1,0
23,461,1,1258,1,0
23,463,2,256,1,0
23,463,1,308,1,0
23,463,2,606,1,0
23,464,2,238,1,0
23,464,1,378,1,0
23,464,2,600,1,0
23,466,1,138,1,0
23,466,2,514,1,0
23,467,2,418,1,0
23,467,1,998,1,0
23,469,2,386,0,0
23,469,1,388,0,0
23,469,2,648,0,0
23,470,1,146,0,0
23,470,2,296,0,0
23,471,1,296,0,0
23,471,2,958,0,0
23,471,1,634,0,0
23,471,2,578,0,0
23,471,1,336,0,0
23,475,2,1204,0,0
23,476,2,590,0,0
23,476,1,728,0,0
23,476,2,818,0,0
23,476,1,474,0,0
23,477,2,594,0,0
23,477,1,202,0,0
23,478,2,222,0,0
23,478,1,740,0,0
23,478,2,990,0,0
23,478,1,672,0,0
23,479,2,2168,0,0
23,479,1,672,0,0
23,481,1,264,0,0
23,481,2,412,0,0
23,482,1,362,0,0
23,482,2,856,0,0
23,482,1,1148,0,0
23,482,2,748,0,0
23,482,1,946,0,0
23,482,2,568,0,0
23,482,1,440,0,0
23,483,2,454,0,0
23,483,1,760,0,0
23,485,1,282,0,0
23,485,2,756,0,0
23,485,1,2414,0,0
23,485,2,832,0,0
23,485,1,850,0,0
23,485,2,1534,0,0
23,485,1,550,0,0
23,485,2,1844,0,0
23,485,1,1036,0,0
23,485,2,834,0,0
23,485,1,246,0,0
23,488,2,196,0,0
23,488,1,364,0,0
23,488,2,226,0,0
23,488,1,994,0,0
23,489,2,242,0,0
23,489,1,560,0,0
23,489,2,3042,0,0
23,489,1,866,0,0
23,489,2,496,0,0
23,490,1,184,0,0
23,490,2,728,0,0
23,490,1,438,0,0
23,490,2,1494,0,0
23,490,1,446,0,0
23,490,2,370,0,0
23,491,2,640,0,0
23,491,1,1328,0,0
23,491,2,494,0,0
23,491,1,174,0,0
23,492,2,350,0,0
23,492,1,630,0,0
23,494,2,192,1,0
23,494,1,614,1,0
23,494,2,732,1,0
23,494,1,904,1,0
23,494,2,556,1,0
23,495,1,294,1,0
23,495,2,646,1,0
23,496,1,168,1,0
23,496,2,508,1,0
23,496,1,444,1,0
23,496,2,104,1,0
23,498,1,268,1,0
23,498,2,420,1,0
23,498,1,388,1,0
23,499,2,348,1,0
23,499,1,612,1,0
23,499,2,694,1,0
23,499,1,834,1,0
23,503,1,124,1,0
23,503,2,678,1,0
23,503,1,316,1,0
23,503,2,446,1,0
23,503,1,914,1,0
23,503,2,606,1,0
23,504,1,292,1,0
23,504,2,1126,1,0
23,504,1,1226,1,0
23,504,2,1378,1,0
23,506,1,136,1,0
23,506,2,1102,1,0
23,507,1,260,1,0
23,507,2,972,1,0
23,509,1,352,1,0
23,509,2,578,1,0
23,509,1,1078,1,0
23,510,1,338,1,0
23,510,2,274,1,0
23,511,1,162,1,0
23,511,2,264,1,0
23,511,1,814,1,0
23,511,2,680,1,0
23,511,1,316,1,0
23,513,1,160,1,0
23,513,2,632,1,0
23,513,1,1240,1,0
23,513,2,216,1,0
23,514,1,208,1,0
23,514,2,482,1,0
23,514,1,750,1,0
23,514,2,1012,1,0
23,516,2,494,1,0
23,516,1,1202,1,0
23,516,2,750,1,0
23,516,1,1402,1,0
23,516,2,2838,1,0
23,516,1,1242,1,0
23,516,2,1034,1,0
23,516,1,494,1,0
23,518,1,154,1,0
23,518,2,588,1,0
23,519,1,362,1,0
23,519,2,550,1,0
23,520,2,430,1,0
23,520,1,568,1,0
23,520,2,942,1,0
23,523,1,342,1,0
23,523,2,928,1,0
23,524,1,340,1,0
23,524,2,906,1,0
23,524,1,602,1,0
23,524,2,314,1,0
23,525,2,448,1,0
23,528,1,244,1,0
23,528,2,526,1,0
23,528,1,1190,1,0
23,528,2,1454,1,0
23,528,1,822,1,0
23,528,2,174,1,0
23,529,1,184,1,0
23,529,2,220,1,0
23,529,1,740,1,0
23,531,1,156,1,0
23,531,2,464,1,0
23,532,1,320,1,0
23,532,2,466,1,0
23,532,1,264,1,0
23,533,1,262,1,0
23,533,2,386,1,0
23,534,1,98,1,0
23,534,2,310,1,0
23,535,1,132,1,0
23,535,2,286,1,0
23,537,2,610,1,0
23,537,1,1510,1,0
23,537,2,920,1,0
23,537,1,648,1,0
23,537,2,1008,1,0
23,537,2,504,1,0
23,539,2,520,1,0
23,542,1,132,1,0
23,542,2,602,1,0
23,542,1,616,1,0
23,543,2,588,1,0
23,543,1,670,1,0
23,544,2,160,1,0
23,544,1,374,1,0
23,546,2,738,1,0
23,546,1,544,1,0
23,546,2,606,1,0
23,546,1,234,1,0
23,546,2,764,1,0
23,547,1,146,1,0
23,547,2,266,1,0
23,547,1,614,1,0
23,548,1,182,1,0
23,548,2,572,1,0
23,551,1,258,0,0
23,551,2,346,0,0
23,553,1,410,0,0
23,553,2,1154,0,0
23,553,1,270,0,0
23,553,2,1008,0,0
23,553,1,294,0,0
23,553,2,502,0,0
23,555,2,194,0,0
23,555,1,312,0,0
23,555,2,1020,0,0
23,556,1,526,0,0
23,556,2,376,0,0
23,556,1,72,0,0
23,557,2,742,0,0
23,557,1,2586,0,0
23,557,2,808,0,0
23,558,1,370,0,0
23,558,2,490,0,0
23,558,1,96,0,0
23,559,2,434,0,0
23,559,1,476,0,0
23,559,2,644,0,0
23,562,1,234,0,0
23,562,2,534,0,0
23,563,1,158,0,0
23,563,2,510,0,0
23,565,1,158,0,0
23,565,2,684,0,0
23,566,1,256,0,0
23,566,2,366,0,0
23,566,1,804,0,0
23,569,1,336,0,0
23,569,2,610,0,0
23,569,1,268,0,0
23,569,2,548,0,0
23,573,2,630,0,0
23,573,1,3168,0,0
23,575,1,224,0,0
23,575,2,460,0,0
23,576,1,218,0,0
23,576,2,320,0,0
23,576,1,2996,0,0
23,576,2,554,0,0
23,576,1,628,0,0
23,576,2,1604,0,0
23,580,1,338,0,0
23,580,2,998,0,0
23,580,1,326,0,0
23,580,2,644,0,0
23,580,1,136,0,0
23,581,2,808,0,0
23,581,1,1998,0,0
23,581,2,998,0,0
23,581,1,746,0,0
23,581,2,302,0,0
23,581,1,630,0,0
23,581,2,584,0,0
23,585,1,402,0,0
23,585,2,112,0,0
23,586,1,602,0,0
23,586,2,36,0,0
23,587,1,860,0,0
23,587,2,364,0,0
23,587,1,572,0,0
23,589,1,250,0,0
23,589,2,648,0,0
23,593,1,420,0,0
23,593,2,490,0,0
23,593,1,108,0,0
23,595,2,596,0,0
23,595,1,1362,0,0
23,595,2,2690,0,0
23,595,1,1200,0,0
23,595,2,516,0,0
23,596,2,240,0,0
23,596,1,294,0,0
23,596,2,630,0,0
23,596,1,1878,0,0
23,596,2,1298,0,0
23,597,2,498,0,0
23,597,1,170,0,0
23,598,1,140,0,0
23,598,2,380,0,0
23,598,1,540,0,0
23,599,2,314,0,0
23,599,1,242,0,0
23,599,2,422,0,0
23,599,1,844,0,0
23,601,1,322,0,0
23,601,2,786,0,0
23,601,1,722,0,0
23,603,1,306,0,0
23,603,2,524,0,0
23,603,1,228,0,0
23,604,2,464,0,0
23,604,1,658,0,0
23,604,2,1580,0,0
23,604,1,518,0,0
23,604,2,48,0,0
23,606,1,540,0,0
23,606,2,702,0,0
23,606,1,2338,0,0
23,606,2,504,0,0
23,606,1,1216,0,0
23,606,2,336,0,0
23,606,1,256,0,0
23,607,1,224,0,0
23,607,2,586,0,0
23,609,1,520,0,0
23,609,2,618,0,0
23,610,1,162,0,0
23,610,2,538,0,0
23,612,1,376,0,0
23,614,1,196,0,0
23,614,2,1020,0,0
23,614,1,384,0,0
23,614,2,686,0,0
23,615,1,812,0,0
23,615,2,328,0,0
23,615,1,32,0,0
23,616,1,324,0,0
23,616,2,1124,0,0
23,617,1,660,0,0
23,617,2,258,0,0
23,617,1,426,0,0
23,618,1,330,0,0
23,618,2,446,0,0
23,618,1,294,0,0
23,619,1,318,0,0
23,619,2,588,0,0
23,621,1,168,0,0
23,621,2,222,0,0
23,621,1,432,0,0
23,621,2,240,0,0
23,621,1,836,0,0
23,622,1,238,0,0
23,622,2,498,0,0
23,622,1,1518,0,0
23,624,1,268,0,0
23,624,2,278,0,0
23,624,1,580,0,0
23,624,2,1450,0,0
23,624,1,700,0,0
23,625,2,598,0,0
23,629,2,792,0,0
23,629,1,680,0,0
23,629,2,1244,0,0
23,631,1,122,0,0
23,631,2,528,0,0
23,631,1,686,0,0
23,632,2,256,0,0
23,632,1,406,0,0
23,632,2,622,0,0
23,632,1,536,0,0
23,632,2,1808,0,0
23,633,1,196,0,0
23,633,2,544,0,0
23,633,1,896,0,0
23,633,2,450,0,0
23,634,1,402,0,0
23,634,2,354,0,0
23,634,1,746,0,0
23,634,2,712,0,0
23,634,1,108,0,0
23,635,1,198,0,0
23,635,2,620,0,0
23,637,2,260,0,0
23,637,1,372,0,0
23,637,2,770,0,0
23,637,1,554,0,0
23,637,2,48,0,0
23,638,1,208,0,0
23,638,2,282,0,0
23,638,1,156,0,0
23,639,2,160,0,0
23,639,1,318,0,0
23,639,2,408,0,0
23,639,1,494,0,0
23,641,1,406,0,0
23,641,2,166,0,0
23,642,1,218,0,0
23,642,2,402,0,0
23,642,1,1174,0,0
23,642,2,2618,0,0
23,643,1,204,0,0
23,643,2,1028,0,0
23,648,1,150,0,0
23,648,2,546,0,0
23,648,1,616,0,0
23,648,2,912,0,0
23,648,1,822,0,0
23,648,2,450,0,0
23,650,1,362,0,0
23,650,2,624,0,0
23,650,1,652,0,0
23,650,2,916,0,0
23,651,1,256,0,0
23,651,2,1130,0,0
23,651,1,1006,0,0
23,652,1,174,0,0
23,652,2,2810,0,0
23,652,1,2408,0,0
23,652,2,5630,0,0
23,652,1,1088,0,0
23,653,1,770,0,0
23,653,2,430,0,0
23,653,1,300,0,0
23,654,1,288,0,0
23,654,2,282,0,0
23,654,1,688,0,0
23,654,2,1348,0,0
23,654,1,722,0,0
23,655,1,430,0,0
23,655,2,636,0,0
23,655,1,912,0,0
23,655,2,1196,0,0
23,655,1,844,0,0
23,655,2,1218,0,0
23,655,1,1142,0,0
23,655,2,1036,0,0
23,657,1,624,0,0
23,657,2,978,0,0
23,659,1,186,0,0
23,659,2,480,0,0
23,659,1,460,0,0
23,659,2,1876,0,0
23,660,1,580,0,0
23,660,2,280,0,0
23,660,1,260,0,0
23,661,1,376,0,0
23,661,2,1132,0,0
23,661,1,1128,0,0
23,661,2,1596,0,0
23,661,1,2220,0,0
23,661,2,926,0,0
23,661,1,266,0,0
23,662,2,522,0,0
23,662,1,1058,0,0
23,662,2,1056,0,0
23,662,1,932,0,0
23,662,2,100,0,0
23,665,1,346,0,0
23,665,2,420,0,0
23,665,1,702,0,0
23,666,1,970,0,0
23,668,1,596,0,0
23,668,2,434,0,0
23,668,1,2534,0,0
23,668,2,1836,0,0
23,668,1,1362,0,0
23,671,1,536,0,0
23,671,2,360,0,0
23,671,1,108,0,0
23,672,1,586,0,0
23,672,2,610,0,0
23,672,1,698,0,0
23,673,1,386,0,0
23,673,2,692,0,0
23,673,1,458,0,0
23,673,2,874,0,0
23,673,1,1182,0,0
23,673,2,1372,0,0
23,673,1,920,0,0
23,673,2,946,0,0
23,673,1,618,0,0
23,673,1,156,0,0
23,674,1,296,0,0
23,674,2,274,0,0
23,675,2,476,0,0
23,675,1,278,0,0
23,675,2,414,0,0
23,676,1,604,0,0
23,676,2,424,0,0
23,676,1,1238,0,0
23,676,2,730,0,0
23,677,1,568,0,0
23,677,2,860,0,0
23,677,1,902,0,0
23,677,2,774,0,0
23,677,1,1318,0,0
23,679,1,202,0,0
23,679,2,722,0,0
23,681,1,250,0,0
23,681,2,490,0,0
23,681,1,926,0,0
23,681,2,332,0,0
23,682,1,434,0,0
23,682,2,348,0,0
23,682,1,520,0,0
23,682,2,686,0,0
23,682,1,766,0,0
23,682,2,202,0,0
23,683,1,434,0,0
23,683,2,428,0,0
23,683,1,662,0,0
23,684,1,212,0,0
23,684,2,792,0,0
23,685,1,232,0,0
23,685,2,484,0,0
23,685,1,568,0,0
23,685,2,952,0,0
23,685,1,6222,0,0
23,685,2,532,0,0
23,685,1,786,0,0
23,686,1,402,0,0
23,686,2,742,0,0
23,688,1,346,0,0
23,688,2,406,0,0
23,688,1,190,0,0
23,689,1,172,0,0
23,689,2,602,0,0
23,689,1,374,0,0
23,690,2,744,0,0
23,690,1,344,0,0
23,690,2,466,0,0
23,690,1,440,0,0
23,690,2,1480,0,0
23,691,1,374,0,0
23,691,2,520,0,0
23,691,1,926,0,0
23,692,1,394,0,0
23,692,2,1140,0,0
23,692,1,828,0,0
23,692,2,2090,0,0
23,692,1,2264,0,0
23,692,2,762,0,0
23,695,1,352,0,0
23,695,2,700,0,0
23,695,1,176,0,0
23,697,1,378,0,0
23,697,2,276,0,0
23,699,1,484,0,0
23,699,2,696,0,0
23,699,1,488,0,0
23,699,2,852,0,0
23,699,1,718,0,0
23,699,2,962,0,0
23,699,1,756,0,0
23,699,2,968,0,0
23,699,1,612,0,0
23,702,1,200,0,0
23,702,2,640,0,0
23,703,1,132,0,0
23,703,2,756,0,0
23,703,1,670,0,0
23,704,1,1964,0,0
23,704,2,436,0,0
23,704,1,468,0,0
23,707,1,404,0,0
23,707,2,196,0,0
23,709,1,228,0,0
23,709,2,862,0,0
23,710,1,560,0,0
23,710,2,374,0,0
23,710,1,100,0,0
23,711,1,412,0,0
23,711,2,522,0,0
23,712,1,338,0,0
23,712,2,494,0,0
23,712,1,1182,0,0
23,712,2,1982,0,0
23,712,1,1326,0,0
23,713,1,234,0,0
23,713,2,296,0,0
23,713,1,524,0,0
23,716,1,426,0,0
23,716,2,508,0,0
23,716,1,498,0,0
23,719,1,262,0,0
23,719,2,1888,0,0
23,720,1,242,0,0
23,720,2,556,0,0
23,720,1,564,0,0
23,722,1,484,0,0
23,722,2,446,0,0
23,722,1,956,0,0
23,722,1,474,0,0
23,722,2,504,0,0
23,726,1,172,0,0
23,726,2,774,0,0
23,728,1,310,0,0
23,728,2,362,0,0
23,729,1,604,0,0
23,730,1,710,0,0
23,732,1,172,0,0
23,732,2,398,0,0
23,732,1,456,0,0
23,732,2,314,0,0
23,732,1,666,0,0
23,732,2,874,0,0
23,732,1,2522,0,0
23,732,2,632,0,0
23,732,1,126,0,0
23,733,1,302,1,0
23,733,2,734,1,0
23,733,1,580,1,0
23,735,1,334,1,0
23,735,2,422,1,0
23,735,1,812,1,0
23,737,1,196,1,0
23,737,2,488,1,0
23,737,1,556,1,0
23,737,2,2190,1,0
23,737,1,468,1,0
23,738,1,232,1,0
23,738,2,356,1,0
23,738,1,796,1,0
23,742,1,396,1,0
23,742,2,614,1,0
23,743,1,170,1,0
23,743,2,596,1,0
23,745,1,454,1,0
23,745,2,542,1,0
23,745,1,1268,1,0
23,745,2,436,1,0
23,746,1,458,1,0
23,746,2,376,1,0
23,746,1,42,1,0
23,747,1,182,1,0
23,747,2,498,1,0
23,747,1,798,1,0
23,747,2,2158,1,0
23,747,1,1284,1,0
23,747,2,432,1,0
23,749,1,652,1,0
23,749,2,744,1,0
23,750,1,296,1,0
23,750,2,1176,1,0
23,751,1,306,1,0
23,751,2,884,1,0
23,752,1,350,1,0
23,752,2,226,1,0
23,753,1,706,1,0
23,753,2,454,1,0
23,753,1,34,1,0
23,754,1,886,1,0
23,754,2,438,1,0
23,755,1,422,1,0
23,755,2,416,1,0
23,755,1,558,1,0
23,759,1,560,1,0
23,759,2,370,1,0
23,759,1,1808,1,0
23,759,2,416,1,0
23,759,1,374,1,0
23,762,1,306,1,0
23,762,2,646,1,0
23,762,1,824,1,0
23,762,2,1382,1,0
23,762,1,624,1,0
23,763,1,162,1,0
23,763,2,350,1,0
23,764,1,316,1,0
23,764,2,180,1,0
23,765,1,168,1,0
23,765,2,276,1,0
23,765,1,886,1,0
23,765,2,1056,1,0
23,765,1,2128,1,0
23,765,2,844,1,0
23,765,1,874,1,0
23,766,1,682,1,0
23,768,1,250,1,0
23,768,2,682,1,0
23,769,1,220,1,0
23,769,2,694,1,0
23,770,1,456,1,0
23,770,2,426,1,0
23,770,1,110,1,0
23,771,1,324,1,0
23,771,2,210,1,0
23,772,2,456,1,0
23,772,1,354,1,0
23,772,2,84,1,0
23,774,1,126,1,0
23,774,2,390,1,0
23,776,1,266,1,0
23,776,2,152,1,0
23,780,1,160,1,0
23,780,2,454,1,0
23,781,1,312,1,0
23,781,2,444,1,0
23,781,1,642,1,0
23,781,2,616,1,0
23,783,1,526,1,0
23,784,1,478,1,0
23,784,2,430,1,0
23,784,1,3746,1,0
23,784,2,794,1,0
23,784,1,250,1,0
23,785,1,674,1,0
23,787,1,264,1,0
23,787,2,420,1,0
23,787,1,694,1,0
23,788,1,252,1,0
23,788,2,974,1,0
23,790,1,214,1,0
23,790,2,428,1,0
23,790,1,734,1,0
23,790,2,714,1,0
23,791,1,138,1,0
23,791,2,1248,1,0
23,791,1,286,1,0
23,792,1,682,1,0
23,792,2,514,1,0
23,792,1,296,1,0
23,793,2,642,1,0
23,794,1,154,1,0
23,794,2,226,1,0
23,794,1,410,1,0
23,794,2,896,1,0
23,802,1,430,1,0
23,802,2,254,1,0
23,803,1,248,1,0
23,803,2,482,1,0
23,803,1,330,1,0
23,804,1,162,1,0
23,804,2,200,1,0
23,806,2,168,1,0
23,806,1,366,1,0
23,806,2,510,1,0
23,806,1,248,1,0
23,806,2,696,1,0
23,806,1,978,1,0
23,806,2,496,1,0
23,808,1,304,1,0
23,808,2,476,1,0
23,808,1,988,1,0
23,808,2,1254,1,0
23,808,1,1552,1,0
23,808,2,848,1,0
23,813,1,166,1,0
23,813,2,770,1,0
23,816,1,216,0,0
23,816,2,976,0,0
23,816,1,910,0,0
23,816,2,116,0,0
23,816,2,282,0,0
23,816,1,3192,0,0
23,816,2,536,0,0
23,816,1,512,0,0
